2024-07-16,Webcam,4471.07,Mumbai,CUST00854,2
2024-07-01,Monitor,119.89,Kolkata,CUST00563,4
2024-11-08,Webcam,419.98,Delhi,CUST00566,5
2024-09-23,Headphones,3802.01,Ahmedabad,CUST00312,3
2024-04-19,Scanner,1622.72,Chennai,CUST00488,5
2024-03-17,Printer,196.15,Bangalore,CUST00257,5
2024-03-16,Mouse,3256.25,Hyderabad,CUST00699,5
2024-07-08,Printer,349.5,Kolkata,CUST00340,5
2024-01-02,Webcam,1264.57,Pune,CUST00504,2
2024-03-10,Laptop,3559.03,Chennai,CUST00051,2
2024-08-26,Mouse,3843.08,Delhi,CUST00247,3
2024-07-30,Keyboard,3825.91,Kolkata,CUST00193,5
2024-10-11,Mouse,4206.03,Hyderabad,CUST00418,3
2024-11-25,Headphones,4288.15,Bangalore,CUST00275,1
2024-05-08,Keyboard,182.4,Bangalore,CUST00221,2
2024-12-23,Printer,363.69,Kolkata,CUST00833,4
2024-09-20,Headphones,4271.08,Hyderabad,CUST00671,5
2024-12-15,Mouse,781.43,Ahmedabad,CUST00447,4
2024-05-11,Headphones,4744.54,Chennai,CUST00488,2
2024-04-05,Scanner,3924.46,Ahmedabad,CUST00535,4
2024-03-27,Laptop,123.87,Hyderabad,CUST00332,2
2024-02-07,Scanner,2772.43,Kolkata,CUST00654,3
2024-09-04,Keyboard,429.29,Hyderabad,CUST00068,2
2024-06-25,Monitor,4770.47,Pune,CUST00306,4
2024-10-26,Webcam,2941.08,Bangalore,CUST00599,2
2024-09-27,Mouse,4903.83,Kolkata,CUST00863,2
2024-02-18,Scanner,4257.07,Pune,CUST00225,5
2024-09-10,Webcam,1511.42,Ahmedabad,CUST00586,1
2024-03-29,Laptop,1960.88,Mumbai,CUST00510,2
2024-04-22,Keyboard,4259.84,Hyderabad,CUST00795,3
2024-09-30,Mouse,2350.25,Kolkata,CUST00621,2
2024-01-19,Keyboard,156.13,Delhi,CUST00035,3
2024-02-06,Headphones,1314.93,Pune,CUST00327,4
2024-05-27,Laptop,2582.67,Chennai,CUST00399,2
2024-07-18,Monitor,2794.01,Mumbai,CUST00566,5
2024-06-12,Printer,1218.56,Bangalore,CUST00326,5
2024-10-02,Printer,1583.8,Chennai,CUST00496,1
2024-05-22,Printer,4374.53,Hyderabad,CUST00746,5
2024-07-03,Headphones,3763.65,Bangalore,CUST00636,1
2024-10-25,Headphones,1953.75,Chennai,CUST00402,5
2024-12-14,Monitor,1090.45,Mumbai,CUST00582,5
2024-07-06,Printer,263.48,Pune,CUST00636,2
2024-04-03,Webcam,4032.56,Mumbai,CUST00484,5
2024-11-22,Laptop,2728.27,Delhi,CUST00359,1
2024-03-23,Scanner,4904.47,Hyderabad,CUST00388,4
2024-10-08,Keyboard,2120.37,Hyderabad,CUST00834,4
2024-07-25,Scanner,4997.0,Chennai,CUST00157,3
2024-09-24,Printer,1629.17,Chennai,CUST00580,3
2024-02-09,Headphones,3230.65,Kolkata,CUST00425,5
2024-07-19,Monitor,4007.86,Delhi,CUST00973,1
2024-09-08,Mouse,342.6,Delhi,CUST00915,3
2024-06-01,Monitor,4378.57,Pune,CUST00108,4
2024-02-23,Monitor,1881.8,Chennai,CUST00044,3
2024-04-21,Scanner,1328.78,Hyderabad,CUST00364,2
2024-06-30,Mouse,3587.23,Kolkata,CUST00889,3
2024-03-14,Webcam,1877.26,Mumbai,CUST00462,3
2024-07-08,Monitor,525.78,Mumbai,CUST00563,5
2024-10-16,Headphones,939.83,Kolkata,CUST00115,5
2024-09-04,Laptop,1354.71,Mumbai,CUST00671,2
2024-03-24,Mouse,2971.45,Pune,CUST00330,5
2024-06-03,Webcam,1126.87,Chennai,CUST00953,5
2024-06-13,Webcam,1922.85,Pune,CUST00411,1
2024-08-21,Printer,3235.75,Mumbai,CUST00873,5
2024-10-24,Scanner,496.71,Ahmedabad,CUST00480,4
2024-05-20,Scanner,2649.03,Kolkata,CUST00618,3
2024-07-28,Monitor,1121.13,Kolkata,CUST00408,2
2024-09-11,Webcam,3298.78,Chennai,CUST00786,4
2024-04-25,Headphones,1308.45,Mumbai,CUST00402,4
2024-11-19,Scanner,1926.27,Hyderabad,CUST00873,1
2024-07-31,Keyboard,2013.35,Kolkata,CUST00612,3
2024-10-30,Keyboard,3761.63,Hyderabad,CUST00307,4
2024-05-05,Webcam,1429.99,Kolkata,CUST00459,5
2024-12-27,Scanner,4270.76,Bangalore,CUST00789,5
2024-12-24,Printer,1726.59,Mumbai,CUST00900,5
2024-08-25,Keyboard,1939.48,Delhi,CUST00115,5
2024-01-26,Mouse,1797.36,Chennai,CUST00431,1
2024-07-19,Headphones,336.58,Bangalore,CUST00238,5
2024-08-06,Scanner,2550.61,Ahmedabad,CUST00439,4
2024-08-26,Headphones,2708.93,Mumbai,CUST00645,5
2024-12-14,Keyboard,2046.77,Kolkata,CUST00103,2
2024-07-13,Headphones,3086.12,Ahmedabad,CUST00619,2
2024-06-13,Printer,4574.49,Delhi,CUST00803,5
2024-11-17,Printer,583.67,Pune,CUST00891,2
2024-02-02,Monitor,2970.17,Kolkata,CUST00007,1
2024-05-04,Monitor,4425.43,Chennai,CUST00939,5
2024-06-20,Webcam,174.82,Pune,CUST00466,5
2024-03-03,Headphones,4224.1,Mumbai,CUST00027,1
2024-08-25,Mouse,3304.54,Delhi,CUST00168,1
2024-05-20,Scanner,591.42,Hyderabad,CUST00825,5
2024-07-20,Printer,4482.53,Delhi,CUST00317,4
2024-12-03,Webcam,992.97,Ahmedabad,CUST00258,1
2024-03-06,Mouse,1305.09,Kolkata,CUST00880,2
2024-04-21,Keyboard,608.32,Delhi,CUST00800,4
2024-09-21,Printer,3514.81,Chennai,CUST00332,1
2024-01-01,Laptop,4212.23,Delhi,CUST00313,2
2024-01-20,Monitor,3953.59,Ahmedabad,CUST00149,4
2024-12-20,Scanner,3488.72,Delhi,CUST00081,2
2024-07-20,Webcam,4026.87,Kolkata,CUST00200,1
2024-08-20,Keyboard,2371.51,Bangalore,CUST00174,2
2024-11-15,Headphones,977.23,Delhi,CUST00623,3
2024-12-13,Mouse,1754.62,Chennai,CUST00846,3
2024-08-09,Keyboard,3616.93,Ahmedabad,CUST00173,1
2024-08-16,Keyboard,1391.31,Delhi,CUST00423,4
2024-07-16,Webcam,1813.82,Kolkata,CUST00149,2
2024-08-19,Mouse,1862.49,Delhi,CUST00938,5
2024-11-19,Mouse,3593.94,Bangalore,CUST00134,3
2024-06-23,Printer,3710.27,Chennai,CUST00163,5
2024-04-17,Monitor,1014.39,Chennai,CUST00563,5
2024-07-29,Headphones,3028.98,Kolkata,CUST00592,2
2024-12-16,Monitor,1919.57,Delhi,CUST00118,2
2024-03-23,Monitor,4487.79,Chennai,CUST00919,5
2024-08-15,Keyboard,2494.61,Hyderabad,CUST00493,5
2024-11-17,Laptop,4848.27,Bangalore,CUST00632,3
2024-03-11,Headphones,2836.19,Delhi,CUST00705,4
2024-02-12,Laptop,4310.27,Hyderabad,CUST00447,2
2024-05-16,Mouse,2425.81,Chennai,CUST00474,3
2024-11-03,Webcam,491.16,Ahmedabad,CUST00289,1
2024-07-09,Mouse,1881.76,Bangalore,CUST00677,3
2024-03-25,Printer,4178.06,Hyderabad,CUST00030,3
2024-10-21,Printer,1162.3,Ahmedabad,CUST00314,2
2024-07-18,Laptop,3506.7,Pune,CUST00414,1
2024-03-22,Headphones,3288.41,Delhi,CUST00992,4
2024-10-25,Keyboard,3184.78,Ahmedabad,CUST00144,4
2024-08-01,Laptop,850.7,Ahmedabad,CUST00032,5
2024-01-16,Scanner,3594.55,Kolkata,CUST00249,4
2024-09-29,Printer,4839.9,Bangalore,CUST00280,1
2024-10-01,Monitor,4440.85,Ahmedabad,CUST00078,5
2024-04-23,Laptop,3716.73,Hyderabad,CUST00786,4
2024-08-13,Keyboard,1855.86,Delhi,CUST00578,2
2024-08-14,Printer,4121.81,Delhi,CUST00107,3
2024-06-05,Webcam,1087.32,Pune,CUST00267,3
2024-05-08,Keyboard,4445.26,Kolkata,CUST00138,1
2024-09-23,Monitor,4930.05,Hyderabad,CUST00890,1
2024-08-08,Webcam,3452.56,Ahmedabad,CUST00678,1
2024-12-07,Laptop,3299.09,Bangalore,CUST00966,3
2024-09-16,Headphones,1157.73,Mumbai,CUST00900,3
2024-10-08,Keyboard,2381.0,Mumbai,CUST00977,4
2024-03-13,Webcam,2079.82,Pune,CUST00678,5
2024-07-08,Webcam,852.96,Pune,CUST00839,5
2024-02-04,Monitor,1645.46,Pune,CUST00993,2
2024-01-16,Webcam,3858.95,Mumbai,CUST00172,2
2024-05-19,Printer,4846.81,Bangalore,CUST00271,5
2024-01-19,Scanner,646.13,Mumbai,CUST00299,1
2024-11-05,Monitor,1418.0,Mumbai,CUST00815,5
2024-06-27,Headphones,3736.34,Kolkata,CUST00265,1
2024-08-02,Webcam,1268.37,Delhi,CUST00505,4
2024-10-18,Printer,550.05,Kolkata,CUST00335,1
2024-10-22,Headphones,1503.63,Chennai,CUST00458,5
2024-06-10,Keyboard,2535.82,Hyderabad,CUST00528,4
2024-03-13,Keyboard,1761.29,Chennai,CUST00416,2
2024-08-09,Headphones,2595.87,Bangalore,CUST00939,5
2024-07-11,Laptop,2818.62,Ahmedabad,CUST00755,3
2024-08-15,Laptop,3185.15,Delhi,CUST00971,4
2024-04-23,Laptop,2997.04,Bangalore,CUST00043,2
2024-08-23,Scanner,1123.88,Ahmedabad,CUST00021,4
2024-12-02,Monitor,1824.13,Kolkata,CUST00082,3
2024-05-06,Laptop,3273.44,Mumbai,CUST00711,3
2024-04-09,Printer,1918.31,Hyderabad,CUST00236,2
2024-05-01,Keyboard,2272.03,Mumbai,CUST00327,2
2024-06-29,Keyboard,1609.3,Mumbai,CUST00089,4
2024-02-27,Webcam,4091.5,Hyderabad,CUST00353,1
2024-02-27,Laptop,2625.46,Pune,CUST00752,2
2024-05-26,Mouse,4287.01,Kolkata,CUST00588,1
2024-06-21,Scanner,123.55,Delhi,CUST00152,4
2024-04-17,Printer,2426.65,Hyderabad,CUST00125,2
2024-07-28,Headphones,3192.01,Mumbai,CUST00440,1
2024-10-17,Laptop,1615.23,Hyderabad,CUST00489,2
2024-01-12,Mouse,413.36,Delhi,CUST00856,5
2024-09-18,Laptop,1145.93,Ahmedabad,CUST00275,1
2024-10-30,Monitor,2970.03,Pune,CUST00765,2
2024-06-04,Mouse,1366.4,Chennai,CUST00746,2
2024-12-17,Laptop,890.64,Delhi,CUST00301,4
2024-03-06,Mouse,3132.51,Pune,CUST00830,2
2024-12-18,Headphones,3939.67,Kolkata,CUST00771,3
2024-12-12,Mouse,4559.26,Ahmedabad,CUST00812,4
2024-03-20,Scanner,3758.63,Ahmedabad,CUST00328,3
2024-08-26,Monitor,3494.96,Ahmedabad,CUST00638,3
2024-06-04,Keyboard,817.78,Ahmedabad,CUST00582,4
2024-08-13,Printer,3282.55,Kolkata,CUST00658,2
2024-11-13,Mouse,4656.68,Ahmedabad,CUST00287,3
2024-09-21,Headphones,1285.82,Hyderabad,CUST00910,5
2024-07-26,Monitor,3894.48,Hyderabad,CUST00002,5
2024-12-06,Webcam,222.92,Ahmedabad,CUST00105,1
2024-10-26,Printer,219.37,Chennai,CUST00833,4
2024-01-29,Webcam,234.92,Mumbai,CUST00219,1
2024-11-19,Monitor,963.15,Pune,CUST00400,3
2024-07-17,Headphones,1218.56,Kolkata,CUST00861,1
2024-10-19,Monitor,3699.41,Hyderabad,CUST00110,2
2024-04-14,Scanner,2927.15,Kolkata,CUST00175,3
2024-05-27,Headphones,1212.55,Pune,CUST00146,5
2024-01-12,Monitor,1850.98,Bangalore,CUST00200,1
2024-10-13,Webcam,1644.25,Chennai,CUST00396,4
2024-06-05,Printer,4591.69,Hyderabad,CUST00591,3
2024-04-14,Monitor,3996.6,Hyderabad,CUST00990,1
2024-04-29,Keyboard,2685.37,Hyderabad,CUST00446,2
2024-09-18,Headphones,2282.76,Ahmedabad,CUST00637,2
2024-10-26,Mouse,460.17,Kolkata,CUST00480,5
2024-09-23,Keyboard,3222.58,Mumbai,CUST00723,4
2024-10-24,Scanner,3426.0,Delhi,CUST00858,2
2024-11-24,Mouse,487.76,Delhi,CUST00922,4
2024-02-07,Mouse,2452.92,Ahmedabad,CUST00119,4
2024-03-20,Keyboard,1982.31,Ahmedabad,CUST00284,1
2024-03-16,Scanner,3539.65,Hyderabad,CUST00084,5
2024-08-11,Webcam,1813.69,Hyderabad,CUST00019,1
2024-06-29,Mouse,4937.41,Delhi,CUST00958,5
2024-01-20,Keyboard,4547.44,Ahmedabad,CUST00436,1
2024-04-21,Printer,1264.84,Kolkata,CUST00548,3
2024-11-21,Scanner,4705.15,Chennai,CUST00507,1
2024-03-15,Webcam,4112.39,Kolkata,CUST00346,4
2024-12-08,Laptop,509.15,Pune,CUST00610,4
2024-07-23,Laptop,989.28,Delhi,CUST00078,2
2024-09-04,Headphones,2594.76,Pune,CUST00772,3
2024-11-09,Webcam,3116.97,Pune,CUST00208,1
2024-03-17,Webcam,3784.55,Kolkata,CUST00338,3
2024-12-15,Monitor,1462.31,Mumbai,CUST00422,2
2024-02-10,Headphones,2127.25,Hyderabad,CUST00265,4
2024-06-13,Laptop,1626.05,Pune,CUST00820,5
2024-11-20,Monitor,4105.88,Hyderabad,CUST00199,2
2024-10-20,Laptop,2203.52,Ahmedabad,CUST00957,2
2024-02-26,Webcam,3427.69,Mumbai,CUST00935,4
2024-10-03,Monitor,712.99,Chennai,CUST00997,3
2024-08-06,Scanner,621.8,Pune,CUST00607,2
2024-09-08,Webcam,4570.42,Ahmedabad,CUST00720,1
2024-07-10,Headphones,2092.22,Pune,CUST00708,4
2024-05-10,Keyboard,3839.28,Ahmedabad,CUST00260,1
2024-11-12,Scanner,3165.83,Delhi,CUST00754,2
2024-05-29,Keyboard,3890.2,Hyderabad,CUST00528,1
2024-01-24,Webcam,111.14,Bangalore,CUST00654,5
2024-09-21,Headphones,868.8,Delhi,CUST00214,5
2024-03-10,Keyboard,4699.59,Delhi,CUST00202,3
2024-11-04,Keyboard,4472.25,Hyderabad,CUST00914,1
2024-06-03,Webcam,4693.4,Hyderabad,CUST00277,3
2024-12-30,Laptop,1235.7,Kolkata,CUST00635,1
2024-10-08,Mouse,4112.79,Chennai,CUST00716,4
2024-07-19,Keyboard,3701.54,Pune,CUST00590,5
2024-08-22,Headphones,1878.37,Kolkata,CUST00215,3
2024-02-09,Monitor,433.62,Hyderabad,CUST00665,3
2024-03-21,Keyboard,1711.18,Hyderabad,CUST00002,2
2024-04-12,Keyboard,4782.89,Mumbai,CUST00093,3
2024-02-04,Keyboard,1525.36,Ahmedabad,CUST00492,2
2024-09-11,Monitor,2607.18,Bangalore,CUST00403,4
2024-09-05,Keyboard,4681.38,Kolkata,CUST00213,3
2024-12-06,Laptop,3124.82,Ahmedabad,CUST00806,4
2024-07-28,Mouse,4963.83,Kolkata,CUST00700,4
2024-01-09,Monitor,535.2,Chennai,CUST00794,5
2024-09-02,Keyboard,3376.96,Mumbai,CUST00306,4
2024-09-22,Printer,1155.66,Chennai,CUST00693,3
2024-11-14,Printer,275.82,Pune,CUST00927,1
2024-03-13,Webcam,1953.75,Mumbai,CUST00127,3
2024-12-17,Webcam,3190.07,Ahmedabad,CUST00986,1
2024-06-25,Headphones,3850.14,Mumbai,CUST00456,3
2024-01-07,Printer,122.71,Hyderabad,CUST00836,1
2024-01-08,Keyboard,142.07,Ahmedabad,CUST00344,1
2024-05-07,Webcam,4822.8,Ahmedabad,CUST00161,3
2024-03-10,Keyboard,3479.94,Kolkata,CUST00720,2
2024-10-02,Laptop,538.76,Bangalore,CUST00763,1
2024-07-12,Mouse,3189.2,Hyderabad,CUST00271,3
2024-02-20,Monitor,4990.35,Hyderabad,CUST00980,2
2024-11-04,Laptop,250.53,Ahmedabad,CUST00015,5
2024-05-26,Webcam,839.84,Bangalore,CUST00774,3
2024-07-01,Monitor,1303.68,Chennai,CUST00874,3
2024-06-22,Mouse,3733.88,Pune,CUST00097,1
2024-11-26,Laptop,1227.83,Bangalore,CUST00619,1
2024-09-13,Printer,189.68,Pune,CUST00473,2
2024-01-30,Laptop,4655.91,Bangalore,CUST00773,2
2024-06-17,Keyboard,1479.33,Chennai,CUST00597,4
2024-08-15,Mouse,4326.46,Mumbai,CUST00376,5
2024-11-25,Webcam,4669.55,Bangalore,CUST00385,4
2024-11-14,Mouse,3171.55,Delhi,CUST00804,2
2024-11-14,Printer,2085.41,Bangalore,CUST00940,4
2024-11-01,Mouse,649.3,Bangalore,CUST00313,4
2024-11-28,Mouse,3503.47,Ahmedabad,CUST00080,1
2024-04-03,Scanner,2194.27,Ahmedabad,CUST00488,2
2024-08-23,Headphones,1881.17,Pune,CUST00411,4
2024-09-20,Laptop,987.74,Pune,CUST00976,4
2024-03-16,Mouse,4454.27,Pune,CUST00689,4
2024-10-29,Printer,2892.39,Delhi,CUST00712,2
2024-07-27,Webcam,3051.91,Delhi,CUST00948,1
2024-10-05,Scanner,768.16,Mumbai,CUST00063,4
2024-09-19,Headphones,3223.75,Delhi,CUST00232,5
2024-03-08,Webcam,3030.41,Pune,CUST00412,1
2024-05-07,Keyboard,3315.0,Hyderabad,CUST00540,2
2024-06-02,Scanner,2643.35,Bangalore,CUST00799,2
2024-11-24,Headphones,1379.32,Chennai,CUST00268,5
2024-12-27,Webcam,929.25,Ahmedabad,CUST00339,5
2024-08-29,Keyboard,882.14,Chennai,CUST00133,1
2024-05-31,Monitor,2545.78,Ahmedabad,CUST00722,2
2024-08-30,Monitor,849.92,Bangalore,CUST00986,2
2024-07-05,Mouse,3518.3,Ahmedabad,CUST00590,2
2024-11-04,Keyboard,716.96,Bangalore,CUST00724,1
2024-12-31,Mouse,278.69,Mumbai,CUST00895,3
2024-12-24,Printer,2926.95,Hyderabad,CUST00825,4
2024-11-09,Keyboard,2128.51,Mumbai,CUST00550,2
2024-01-25,Headphones,1589.37,Mumbai,CUST00277,5
2024-11-18,Laptop,2785.23,Ahmedabad,CUST00094,5
2024-01-26,Keyboard,3396.56,Hyderabad,CUST00729,1
2024-01-10,Headphones,4376.66,Ahmedabad,CUST00343,4
2024-12-22,Monitor,4651.92,Hyderabad,CUST00869,3
2024-04-02,Monitor,2666.72,Delhi,CUST00023,2
2024-08-31,Scanner,3263.99,Ahmedabad,CUST00488,3
2024-10-19,Scanner,902.8,Delhi,CUST00227,1
2024-01-17,Headphones,1130.69,Mumbai,CUST00692,4
2024-09-13,Monitor,1197.96,Kolkata,CUST00418,2
2024-11-23,Scanner,3833.63,Delhi,CUST00858,3
2024-11-10,Laptop,3272.41,Bangalore,CUST00788,1
2024-02-19,Keyboard,554.18,Hyderabad,CUST00952,4
2024-07-07,Headphones,931.48,Pune,CUST00630,4
2024-10-18,Mouse,3910.31,Kolkata,CUST00795,1
2024-02-19,Monitor,4440.98,Pune,CUST00086,2
2024-07-30,Scanner,307.6,Chennai,CUST00902,5
2024-03-22,Webcam,1574.7,Chennai,CUST00026,3
2024-11-13,Laptop,1074.07,Delhi,CUST00867,1
2024-01-10,Scanner,3391.35,Ahmedabad,CUST00450,2
2024-02-10,Printer,4164.58,Kolkata,CUST00644,5
2024-11-27,Monitor,1760.73,Pune,CUST00155,1
2024-02-16,Webcam,530.7,Chennai,CUST00482,4
2024-06-20,Scanner,3466.3,Pune,CUST00267,2
2024-06-09,Printer,1338.43,Mumbai,CUST00462,5
2024-11-26,Printer,4411.19,Hyderabad,CUST00631,4
2024-09-06,Printer,1129.94,Bangalore,CUST00291,3
2024-06-11,Printer,3283.85,Pune,CUST00913,5
2024-01-02,Mouse,1600.34,Kolkata,CUST00337,4
2024-08-27,Webcam,3500.68,Hyderabad,CUST00399,5
2024-11-08,Scanner,2868.65,Chennai,CUST00100,2
2024-07-29,Monitor,3639.72,Bangalore,CUST00121,4
2024-02-18,Webcam,1731.27,Pune,CUST00125,3
2024-08-20,Webcam,2181.45,Mumbai,CUST00562,4
2024-06-01,Headphones,1894.07,Hyderabad,CUST00262,1
2024-07-26,Keyboard,3469.67,Hyderabad,CUST00901,4
2024-12-16,Laptop,3961.43,Hyderabad,CUST00425,1
2024-02-14,Monitor,4548.54,Kolkata,CUST00628,4
2024-02-28,Mouse,1256.0,Mumbai,CUST00385,3
2024-10-06,Scanner,3902.61,Bangalore,CUST00318,5
2024-08-09,Webcam,4010.09,Pune,CUST00392,2
2024-07-05,Webcam,4591.45,Delhi,CUST00286,3
2024-05-22,Monitor,929.11,Hyderabad,CUST00340,5
2024-03-13,Mouse,1822.03,Kolkata,CUST00328,5
2024-11-10,Laptop,3643.33,Ahmedabad,CUST00881,2
2024-02-16,Headphones,1930.04,Kolkata,CUST00481,5
2024-05-09,Printer,1765.01,Delhi,CUST00733,3
2024-07-14,Scanner,566.11,Delhi,CUST00027,2
2024-03-31,Keyboard,272.67,Kolkata,CUST00563,4
2024-06-26,Laptop,4101.74,Chennai,CUST00745,3
2024-03-04,Monitor,784.91,Hyderabad,CUST00321,3
2024-06-01,Headphones,4720.34,Mumbai,CUST00600,2
2024-02-05,Mouse,3250.46,Pune,CUST00868,3
2024-05-23,Keyboard,3757.6,Hyderabad,CUST00597,4
2024-08-26,Laptop,2057.52,Chennai,CUST00597,4
2024-06-09,Monitor,4567.17,Hyderabad,CUST00208,3
2024-06-29,Printer,906.71,Chennai,CUST00292,4
2024-08-04,Headphones,1664.88,Hyderabad,CUST00802,4
2024-05-08,Monitor,1445.71,Mumbai,CUST00544,1
2024-07-23,Monitor,2564.96,Pune,CUST00959,2
2024-04-06,Webcam,209.91,Mumbai,CUST00341,3
2024-12-08,Mouse,905.2,Pune,CUST00977,3
2024-02-17,Headphones,663.43,Bangalore,CUST00356,2
2024-01-21,Printer,4315.62,Ahmedabad,CUST00166,2
2024-11-23,Headphones,4621.64,Mumbai,CUST00631,2
2024-02-22,Monitor,2278.92,Ahmedabad,CUST00525,5
2024-02-08,Keyboard,3357.62,Kolkata,CUST00738,4
2024-11-23,Mouse,1270.36,Pune,CUST00470,4
2024-05-04,Webcam,175.04,Ahmedabad,CUST00048,3
2024-07-20,Scanner,4011.23,Bangalore,CUST00772,5
2024-10-21,Webcam,1033.48,Chennai,CUST00733,3
2024-02-09,Printer,1897.42,Chennai,CUST00304,4
2024-12-13,Headphones,1561.32,Mumbai,CUST00737,2
2024-10-03,Webcam,1950.84,Kolkata,CUST00701,2
2024-07-03,Laptop,4474.96,Chennai,CUST00315,3
2024-02-16,Headphones,888.27,Chennai,CUST00852,1
2024-05-12,Printer,1694.28,Pune,CUST00974,4
2024-10-03,Mouse,2327.83,Chennai,CUST00092,4
2024-01-12,Printer,1944.72,Kolkata,CUST00815,2
2024-08-08,Mouse,766.4,Bangalore,CUST00854,4
2024-02-14,Mouse,4798.53,Ahmedabad,CUST00490,3
2024-11-21,Mouse,3600.17,Mumbai,CUST00573,5
2024-05-02,Webcam,3563.27,Pune,CUST00196,3
2024-06-12,Keyboard,302.25,Bangalore,CUST00243,1
2024-09-19,Mouse,2283.28,Hyderabad,CUST00559,5
2024-09-10,Keyboard,4188.68,Kolkata,CUST00066,2
2024-03-25,Webcam,4350.17,Mumbai,CUST00391,2
2024-06-21,Printer,4390.94,Chennai,CUST00395,4
2024-04-11,Mouse,1496.44,Kolkata,CUST00174,1
2024-11-27,Monitor,3518.9,Mumbai,CUST00291,3
2024-08-20,Printer,1952.06,Delhi,CUST00831,5
2024-12-14,Keyboard,4982.36,Pune,CUST00364,5
2024-08-18,Keyboard,170.94,Hyderabad,CUST00846,1
2024-02-21,Keyboard,4662.42,Kolkata,CUST00845,5
2024-07-05,Webcam,203.99,Pune,CUST00970,3
2024-03-05,Printer,4403.85,Bangalore,CUST00108,4
2024-05-03,Scanner,3215.78,Bangalore,CUST00483,2
2024-07-14,Monitor,1810.36,Delhi,CUST00199,5
2024-11-20,Laptop,2992.04,Chennai,CUST00033,5
2024-03-06,Webcam,3857.53,Hyderabad,CUST00652,5
2024-02-23,Headphones,479.55,Mumbai,CUST00521,3
2024-02-05,Scanner,2034.07,Bangalore,CUST00398,2
2024-10-02,Scanner,2017.68,Mumbai,CUST00167,1
2024-07-23,Monitor,3951.5,Bangalore,CUST00287,1
2024-10-23,Laptop,4636.72,Chennai,CUST00096,5
2024-11-25,Keyboard,3306.6,Chennai,CUST00208,4
2024-04-16,Keyboard,3691.29,Ahmedabad,CUST00043,4
2024-03-04,Laptop,1464.24,Delhi,CUST00456,5
2024-06-17,Monitor,907.03,Hyderabad,CUST00732,3
2024-01-18,Printer,4048.17,Mumbai,CUST00469,4
2024-06-08,Webcam,4058.79,Bangalore,CUST00003,2
2024-08-17,Printer,2690.12,Pune,CUST00816,5
2024-12-16,Scanner,4563.64,Ahmedabad,CUST00437,2
2024-09-02,Printer,3360.21,Kolkata,CUST00690,1
2024-03-05,Printer,432.01,Kolkata,CUST00688,4
2024-01-03,Keyboard,2688.83,Kolkata,CUST00708,1
2024-07-06,Mouse,2559.43,Mumbai,CUST00903,3
2024-02-15,Scanner,510.0,Hyderabad,CUST00973,4
2024-07-20,Scanner,1118.05,Pune,CUST00914,1
2024-05-11,Webcam,4761.58,Mumbai,CUST00512,4
2024-10-26,Monitor,2979.33,Kolkata,CUST00246,1
2024-01-05,Monitor,4941.1,Bangalore,CUST00496,2
2024-07-05,Headphones,643.76,Delhi,CUST00010,4
2024-09-04,Monitor,2643.44,Kolkata,CUST00175,4
2024-08-23,Webcam,3970.48,Delhi,CUST00628,3
2024-06-20,Printer,4814.14,Kolkata,CUST00945,3
2024-04-05,Headphones,1733.81,Chennai,CUST00674,3
2024-06-30,Scanner,3130.0,Kolkata,CUST00792,1
2024-02-02,Printer,3608.41,Mumbai,CUST00274,1
2024-12-22,Printer,1958.49,Bangalore,CUST00614,5
2024-02-04,Laptop,1756.09,Pune,CUST00166,2
2024-05-19,Headphones,628.27,Delhi,CUST00898,5
2024-09-24,Mouse,3170.26,Bangalore,CUST00186,5
2024-04-19,Monitor,4227.73,Delhi,CUST00647,5
2024-04-16,Scanner,2805.19,Delhi,CUST00747,2
2024-07-17,Mouse,4527.06,Bangalore,CUST00828,3
2024-12-29,Headphones,2683.73,Kolkata,CUST00886,2
2024-03-07,Scanner,1466.14,Chennai,CUST00929,5
2024-09-07,Webcam,1240.13,Hyderabad,CUST00094,2
2024-08-25,Scanner,2174.09,Bangalore,CUST00458,4
2024-02-04,Keyboard,1206.33,Pune,CUST00802,1
2024-05-25,Scanner,3764.26,Chennai,CUST00983,2
2024-09-18,Printer,4156.6,Hyderabad,CUST00692,1
2024-03-04,Scanner,3702.58,Chennai,CUST00692,3
2024-11-28,Printer,2466.67,Kolkata,CUST00121,1
2024-04-22,Mouse,2069.33,Delhi,CUST00906,5
2024-10-27,Laptop,1255.12,Pune,CUST00886,5
2024-03-31,Mouse,3253.66,Kolkata,CUST00860,2
2024-10-13,Monitor,1966.5,Hyderabad,CUST00735,1
2024-09-10,Headphones,2091.54,Ahmedabad,CUST00358,5
2024-01-11,Webcam,2161.68,Bangalore,CUST00086,4
2024-08-21,Keyboard,3601.11,Pune,CUST00382,2
2024-03-09,Printer,672.61,Delhi,CUST00905,3
2024-02-14,Keyboard,4931.18,Hyderabad,CUST00261,5
2024-05-30,Printer,3904.23,Ahmedabad,CUST00168,4
2024-11-25,Headphones,3526.05,Pune,CUST00435,4
2024-02-10,Laptop,1431.98,Hyderabad,CUST00331,4
2024-07-18,Headphones,3152.07,Chennai,CUST00902,1
2024-04-10,Monitor,4806.31,Chennai,CUST00456,3
2024-11-21,Scanner,3579.01,Bangalore,CUST00510,2
2024-05-19,Keyboard,4639.05,Chennai,CUST00849,5
2024-04-06,Laptop,2331.13,Ahmedabad,CUST00954,2
